Date,Close,DayNumber,Month_Number,Year,FFT_Mag_Close_900,FFT_Angl_Close_900
2006-05-16,69.52999877929689,1,500,2006,69.37117828794271,-0.0003277409484670539
2006-05-17,68.69999694824219,2,500,2006,68.62496294352839,-0.00023209330143009527
2006-05-18,69.44999694824219,3,500,2006,68.5709084994799,8.727312857844206e-05
2006-05-19,68.52999877929689,4,500,2006,69.06039174025796,0.00032176746820679054
2006-05-22,69.23000335693361,0,500,2006,69.79496786899118,0.00024910943262614857
2006-05-23,71.76000213623047,1,500,2006,70.49946211778098,-5.582070089758286e-05
2006-05-24,69.86000061035156,2,500,2006,71.00293340647735,-0.0003031635826576636
2006-05-25,71.31999969482422,3,500,2006,71.24909054799568,-0.000262512387404454
2006-05-26,71.37000274658203,4,500,2006,71.28811710345741,2.600880702467504e-05
2006-05-30,72.02999877929688,1,500,2006,71.25707446515156,0.0002898492320306452
2006-05-31,71.29000091552734,2,500,2006,71.31876045849782,0.00027858291290512995
2006-06-01,70.33999633789061,3,600,2006,71.55833058115223,3.3851449448138585e-06
2006-06-02,72.33000183105469,4,600,2006,71.90237595698349,-0.0002727784819281243
2006-06-05,72.5999984741211,0,600,2006,72.1422537345816,-0.00028929414820719635
2006-06-06,72.5,1,600,2006,72.07110798139253,-3.242091190349371e-05
2006-06-07,70.81999969482422,2,600,2006,71.63870927737662,0.00025702360193241135
2006-06-08,70.34999847412111,3,600,2006,70.99508331919083,0.000305683354273905
2006-06-09,71.62999725341797,4,600,2006,70.37903216570147,6.268773713972921e-05
2006-06-12,70.36000061035156,0,600,2006,69.94308224685504,-0.00024393932952005627
2006-06-13,68.55999755859375,1,600,2006,69.66699476685893,-0.000320904401376807
2006-06-14,69.13999938964844,2,600,2006,69.43394169446478,-9.291073933621798e-05
2006-06-15,69.5,3,600,2006,69.19221006494787,0.0002250476403643117
2006-06-16,69.87999725341797,4,600,2006,69.04177672138802,0.00033064440011789585
2006-06-19,68.98000335693361,0,600,2006,69.15345572625809,0.00012201450957067686
2006-06-20,68.94000244140625,1,600,2006,69.59101680061673,-0.00020051491086470232
2006-06-21,70.33000183105469,2,600,2006,70.21158293271495,-0.00032920004478459485
2006-06-22,70.83999633789062,3,600,2006,70.75973623664424,-0.000146345587614261
2006-06-23,70.87000274658203,4,600,2006,71.09017095965152,0.00017193035754059648
2006-06-26,71.80000305175781,0,600,2006,71.31703557240516,0.00032545172999287066
2006-06-27,71.91999816894531,1,600,2006,71.73188621938581,0.0001699167202701287
2006-06-28,72.19000244140625,2,600,2006,72.53315688519037,-0.0001432620888370793
2006-06-29,73.5199966430664,3,600,2006,73.59502953861211,-0.00031411465008960454
2006-06-30,73.9800033569336,4,600,2006,74.49831527144852,-0.00018687628220469333
2006-07-05,75.19000244140625,2,700,2006,74.83543397148384,0.00011324946780740654
2006-07-06,75.13999938964844,3,700,2006,74.55665314333065,0.00030628371499186543
2006-07-07,74.08999633789062,4,700,2006,74.06114394879627,0.00020985066778824563
2006-07-10,73.61000061035156,0,700,2006,73.9252444858633,-8.778697514610204e-05
2006-07-11,74.16000366210938,1,700,2006,74.45746402858607,-0.0003004022454478464
2006-07-12,74.94999694824219,2,700,2006,75.42917018845579,-0.0002258364210356663
2006-07-13,76.69999694824219,3,700,2006,76.20952651308222,5.8408302716960765e-05
2006-07-14,77.02999877929688,4,700,2006,76.2201811175659,0.0002849140940923954
2006-07-17,75.30000305175781,0,700,2006,75.36919935437255,0.00024397758148077918
2006-07-18,73.54000091552734,1,700,2006,74.13256162903872,-3.205755159688508e-05
2006-07-19,72.66000366210938,2,700,2006,73.22072625884867,-0.0002852723569009433
2006-07-20,73.08000183105469,3,700,2006,73.08421254974631,-0.0002680735886142321
2006-07-21,74.43000030517578,4,700,2006,73.6273400633212,3.8346812794515535e-06
2006-07-24,75.05000305175781,0,700,2006,74.32900342416127,0.000267579140923383
2006-07-25,73.75,1,700,2006,74.65602477084269,0.00027640743249840574
2006-07-26,73.94000244140625,2,700,2006,74.44522726577347,2.4368784120080004e-05
2006-07-27,74.54000091552734,3,700,2006,73.9783804253649,-0.0002531481233265955
2006-07-28,73.23999786376953,4,700,2006,73.7254979473088,-0.00029176433461447124
2006-07-31,74.4000015258789,0,700,2006,73.97984800226885,-5.2660280754758764e-05
2006-08-01,74.91000366210938,1,800,2006,74.66464314180179,0.00023321784107294304
2006-08-02,75.80999755859375,2,800,2006,75.43186495554897,0.000294434887771501
2006-08-03,75.45999908447266,3,800,2006,75.94061585206656,7.829328317066257e-05
2006-08-04,74.76000213623047,4,800,2006,76.08087642026524,-0.00020973131399010958
2006-08-07,76.9800033569336,0,800,2006,75.980212591871,-0.0002991262235938965
2006-08-08,76.30999755859375,1,800,2006,75.82046157591847,-0.00010481232851310552
2006-08-09,76.3499984741211,2,800,2006,75.63981911440067,0.00018997442160452688
2006-08-10,74.0,3,800,2006,75.29152386384052,0.0003062754446264265
2006-08-11,74.3499984741211,4,800,2006,74.58986541135066,0.00013250179269771653
2006-08-14,73.52999877929688,0,800,2006,73.51742159501462,-0.0001722769102593277
2006-08-15,73.05000305175781,1,800,2006,72.31779875098154,-0.0003208597594758827
2006-08-16,71.88999938964844,2,800,2006,71.38842521328395,-0.00016443758042609106
2006-08-17,70.05999755859375,3,800,2006,71.04236543570973,0.00015283320064569313
2006-08-18,71.13999938964844,4,800,2006,71.30766982944712,0.0003247656000043978
2006-08-21,72.44999694824219,0,800,2006,71.90573262899004,0.00018772786977676637
2006-08-22,72.62999725341797,1,800,2006,72.42115075558362,-0.00012373773520374027
2006-08-23,71.76000213623047,2,800,2006,72.54265972756001,-0.00031600078365349505
2006-08-24,72.36000061035156,3,800,2006,72.2137011568655,-0.00020976944606565176
2006-08-25,72.51000213623047,4,800,2006,71.60604812825385,9.76402795590808e-05
2006-08-28,70.61000061035156,0,800,2006,70.9597781083822,0.0003171031092909262
2006-08-29,69.70999908447266,1,800,2006,70.41997206495289,0.00023677972411304538
2006-08-30,70.02999877929689,2,800,2006,69.98349616883966,-7.094437062103892e-05
2006-08-31,70.26000213623047,3,800,2006,69.56888692834566,-0.00031473568792882064
2006-09-01,69.19000244140625,4,900,2006,69.12337312443944,-0.0002613244626742278
2006-09-04,68.01999664306639,0,900,2006,68.6633007526824,4.220135070401396e-05
2006-09-05,68.59999847412111,1,900,2006,68.21856871628952,0.0003094644306079708
2006-09-06,67.5,2,900,2006,67.7503167349938,0.0002849536300390008
2006-09-07,67.31999969482422,3,900,2006,67.14303855627307,-1.2015629399856516e-05
2006-09-08,66.25,4,900,2006,66.30341315355619,-0.0003039692929867682
2006-09-11,65.61000061035156,0,900,2006,65.2863586774652,-0.0003123177383354928
2006-09-12,63.7599983215332,1,900,2006,64.31854350469476,-2.006795500963277e-05
2006-09-13,63.97000122070313,2,900,2006,63.660409302954214,0.00029897029446370723
2006-09-14,63.22000122070313,3,900,2006,63.392996163395274,0.0003361244987624306
2006-09-15,63.33000183105469,4,900,2006,63.3100276809712,5.3351846620190496e-05
2006-09-18,63.79999923706055,0,900,2006,63.039898171859036,-0.0002816548111669481
2006-09-19,61.65999984741211,1,900,2006,62.34020823233431,-0.0003537324655956259
2006-09-20,60.459999084472656,2,900,2006,61.34217147695848,-8.863534268935906e-05
2006-09-21,61.59000015258789,3,900,2006,60.52434154364868,0.0002698648150247269
2006-09-22,60.54999923706055,4,900,2006,60.38982233665691,0.0003744912859345074
2006-09-25,61.45000076293945,0,900,2006,61.0672733873322,0.00012203023929766413
2006-09-26,61.0099983215332,1,900,2006,62.14891815522374,-0.00023778185880727178
2006-09-27,62.959999084472656,2,900,2006,62.92165688644924,-0.0003654457933198571
2006-09-28,62.7599983215332,3,900,2006,62.84594990865091,-0.00014967007775686095
2006-09-29,62.90999984741211,4,900,2006,61.928836002167344,0.00021156025817034953
2006-10-02,61.02999877929688,0,1000,2006,60.70177637610055,0.0003819597946581288
2006-10-03,58.68000030517578,1,1000,2006,59.81510488034698,0.00018863858487012323
2006-10-04,59.40999984741211,2,1000,2006,59.56322498787733,-0.00019002440767435874
2006-10-05,60.02999877929688,3,1000,2006,59.710711741493974,-0.0003883298256801363
2006-10-06,59.7599983215332,4,1000,2006,59.74632574658858,-0.00021873406513353298
2006-10-09,59.959999084472656,0,1000,2006,59.34359075968981,0.00015912093905468062
2006-10-10,58.52000045776367,1,1000,2006,58.64018733742882,0.00039222038344292925
2006-10-11,57.59000015258789,2,1000,2006,58.104763890769114,0.00025379912075042065
2006-10-12,57.86000061035156,3,1000,2006,58.11043061781131,-0.00012889293898451368
2006-10-13,58.56999969482422,4,1000,2006,58.58537239204598,-0.00038617915294500687
2006-10-16,59.93999862670898,0,1000,2006,59.04899082738592,-0.0002761244855305785
2006-10-17,58.93000030517578,1,1000,2006,59.01515815723361,9.27908212793269e-05
2006-10-18,57.6500015258789,2,1000,2006,58.42680350564374,0.00037763891721339965
2006-10-19,58.5,3,1000,2006,57.74827418703527,0.00030701583874303705
2006-10-20,56.81999969482422,4,1000,2006,57.619773952320955,-5.930914473199356e-05
2006-10-23,58.81000137329102,0,1000,2006,58.341957474283156,-0.00036549696431927416
2006-10-24,59.349998474121094,1,1000,2006,59.60534287459668,-0.00031892424403582144
2006-10-25,61.4000015258789,2,1000,2006,60.68603564766879,2.1928970028415093e-05
2006-10-26,60.36000061035156,3,1000,2006,60.95689352959921,0.0003348139379773904
2006-10-27,60.75,4,1000,2006,60.31852067929921,0.00033379930603292705
2006-10-30,58.36000061035156,0,1000,2006,59.231790610816724,1.294379728807236e-05
2006-10-31,58.72999954223633,1,1000,2006,58.357610897079304,-0.00033119814696438364
2006-11-01,58.709999084472656,2,1100,2006,58.10733794870368,-0.00036302683730919747
2006-11-02,57.88000106811523,3,1100,2006,58.44161686926766,-4.890160512063015e-05
2006-11-03,59.13999938964844,4,1100,2006,59.020379990857094,0.0003064837062538661
2006-11-06,60.02000045776367,0,1100,2006,59.518788274776995,0.0003676565821802248
2006-11-07,58.93000030517578,1,1100,2006,59.82508960447378,8.233587950485397e-05
2006-11-08,59.83000183105469,2,1100,2006,59.98827593425555,-0.00027841932202513645
2006-11-09,61.15999984741211,3,1100,2006,60.02841585518958,-0.00037468418710087
2006-11-10,59.59000015258789,4,1100,2006,59.83519392416524,-0.00011620890422532384
2006-11-13,58.58000183105469,0,1100,2006,59.26991194933371,0.00025609268842483973
2006-11-14,58.27999877929688,1,1100,2006,58.37016207161326,0.00039261873210528185
2006-11-15,58.7599983215332,2,1100,2006,57.44239691031714,0.00015535947898175868
2006-11-16,56.2599983215332,3,1100,2006,56.92175443128723,-0.00023771780407333244
2006-11-17,55.81000137329102,4,1100,2006,57.0922892370826,-0.0004055812358761619
2006-11-20,58.79999923706055,0,1100,2006,57.8960434110419,-0.00018692417165822657
2006-11-21,60.16999816894531,1,1100,2006,58.990913185035254,0.00019958191642765444
2006-11-22,59.2400016784668,2,1100,2006,60.006388667241154,0.0003867051250965496
2006-11-27,60.31999969482422,0,1100,2006,60.78197028439809,0.000207820310458233
2006-11-28,60.9900016784668,1,1100,2006,61.39930998763965,-0.00016155821938884876
2006-11-29,62.459999084472656,2,1100,2006,62.007436407020656,-0.0003719629276090577
2006-11-30,63.13000106811523,3,1100,2006,62.619038538185805,-0.00022897373369229395
2006-12-01,63.43000030517578,4,1200,2006,63.066990823070796,0.00012660486562384105
2006-12-04,62.43999862670898,0,1200,2006,63.152257061091085,0.0003600152537775344
2006-12-05,62.43000030517578,1,1200,2006,62.83714972608413,0.00025347098503134176
2006-12-06,62.18999862670898,2,1200,2006,62.302504554285505,-9.605388673601313e-05
2006-12-07,62.4900016784668,3,1200,2006,61.81969564586421,-0.00035945481883348175
2006-12-08,62.02999877929688,4,1200,2006,61.56012821697642,-0.0002824325647286824
2006-12-11,61.22000122070313,0,1200,2006,61.51499941122469,6.397349307670186e-05
2006-12-12,61.02000045776367,1,1200,2006,61.58392264419739,0.00034953122268041814
2006-12-13,61.36999893188477,2,1200,2006,61.72543661145811,0.0003030155792867898
2006-12-14,62.5099983215332,3,1200,2006,62.00533938703473,-2.990256805782181e-05
2006-12-15,63.43000030517578,4,1200,2006,62.486067843519386,-0.0003305346153176329
2006-12-18,62.209999084472656,0,1200,2006,63.06980593230452,-0.00031501901442769313
2006-12-19,63.1500015258789,1,1200,2006,63.47325765644679,-3.816336674452096e-06
2006-12-20,63.72000122070313,2,1200,2006,63.400645299411984,0.0003093568044543138
2006-12-21,62.65999984741211,3,1200,2006,62.78867959405382,0.00033239004342840357
2006-12-22,62.40999984741211,4,1200,2006,61.90293811167603,3.7746367362629094e-05
2006-12-26,61.099998474121094,1,1200,2006,61.16945339548976,-0.0003010136293446539
2006-12-27,60.34000015258789,2,1200,2006,60.850610834902305,-0.0003566441656098523
2006-12-28,60.52999877929688,3,1200,2006,60.82510862148033,-7.253422755064107e-05
2006-12-29,61.04999923706055,4,1200,2006,60.66606008898737,0.0002812424050371379
2007-01-02,61.04999923706055,1,100,2007,59.97241996274761,0.000372778777300252
2007-01-03,58.31999969482422,2,100,2007,58.69420833563915,0.00010991133613500824
2007-01-04,55.59000015258789,3,100,2007,57.18638610767909,-0.0002722945919047293
2007-01-05,56.31000137329102,4,100,2007,55.94196859801505,-0.0004080706781840062
2007-01-08,56.09000015258789,0,100,2007,55.216285587220966,-0.00015281225290211272
2007-01-09,55.63999938964844,1,100,2007,54.84424558847622,0.0002544302768335001
2007-01-10,54.02000045776367,2,100,2007,54.396431830550995,0.0004249112624865866
2007-01-11,51.88000106811523,3,100,2007,53.546886244943636,0.00019338893319006126
2007-01-12,52.9900016784668,4,100,2007,52.35851714544285,-0.00023343973870684873
2007-01-16,51.209999084472656,1,100,2007,51.26338087502589,-0.0004527647726719241
2007-01-17,52.2400016784668,2,100,2007,50.7597947903237,-0.00024012009808187373
2007-01-18,50.47999954223633,3,100,2007,51.06462547336604,0.00020349217300936342
2007-01-19,51.9900016784668,4,100,2007,51.97924672603762,0.0004447405222244671
2007-01-22,51.13000106811523,0,100,2007,53.04966021482099,0.0002624327509513492
2007-01-23,55.040000915527344,1,100,2007,53.87825361142144,-0.00015730044162832758
2007-01-24,55.36999893188477,2,100,2007,54.351460342278905,-0.0004201449026959533
2007-01-25,54.22999954223633,3,100,2007,54.64010454805325,-0.00028443907160984044
2007-01-26,55.41999816894531,4,100,2007,55.0129166940235,0.00011796636130311841
2007-01-29,54.0099983215332,0,100,2007,55.62743333057423,0.0004020891907399507
2007-01-30,56.97000122070313,1,100,2007,56.44445972670318,0.0003017949685995174
2007-01-31,58.13999938964844,2,100,2007,57.292676541530504,-7.769350927809611e-05
2007-02-01,57.29999923706055,3,200,2007,57.99938013886546,-0.00037442131306016096
2007-02-02,59.02000045776367,4,200,2007,58.48220498169502,-0.00031442718520860295
2007-02-05,58.7400016784668,0,200,2007,58.75687535759081,4.044647379916888e-05
2007-02-06,58.88000106811523,1,200,2007,58.88829945982941,0.00035470287816333494
2007-02-07,57.709999084472656,2,200,2007,58.93815195050651,0.00033241536436130927
2007-02-08,59.709999084472656,3,200,2007,58.93910601568703,-4.790323465819669e-06
2007-02-09,59.88999938964844,4,200,2007,58.89389260650061,-0.0003377071907187322
2007-02-12,57.81000137329102,0,200,2007,58.7887232246656,-0.00035101085984760004
2007-02-13,59.06000137329102,1,200,2007,58.61909311468199,-3.094793139452736e-05
2007-02-14,58.0,2,200,2007,58.42482034988356,0.0003205399379910245
2007-02-15,57.9900016784668,3,200,2007,58.31258608281262,0.0003688821312918083
2007-02-16,59.38999938964844,4,200,2007,58.43221731154749,6.667211593736918e-05
2007-02-20,58.06999969482422,1,200,2007,58.89595369178435,-0.0002956591392506296
2007-02-21,60.06999969482422,2,200,2007,59.68218022633061,-0.00037213407419219664
2007-02-22,60.95000076293945,3,200,2007,60.60029169293816,-9.811240141638143e-05
2007-02-23,61.13999938964844,4,200,2007,61.36660583358389,0.00026001995755198004
2007-02-26,61.38999938964844,0,200,2007,61.75983536369437,0.0003680008876427904
2007-02-27,61.459999084472656,1,200,2007,61.75205931975608,0.0001286907549583756
2007-02-28,61.790000915527344,2,200,2007,61.515291010006585,-0.00023359445586383637
2007-03-01,62.0,3,300,2007,61.29272960302379,-0.00037622643469855966
2007-03-02,61.63999938964844,4,300,2007,61.229232729680334,-0.0001614145802172843
2007-03-05,60.06999969482422,0,300,2007,61.28757085337494,0.00020665453196734188
2007-03-06,60.68999862670898,1,300,2007,61.30534110390079,0.00037849673863857227
2007-03-07,61.81999969482422,2,300,2007,61.131987184084466,0.00019202614658004848
2007-03-08,61.63999938964844,3,300,2007,60.726196303382224,-0.00017879651233735315
2007-03-09,60.04999923706055,4,300,2007,60.14247794373043,-0.0003850569370274813
2007-03-12,58.90999984741211,0,300,2007,59.44570517465276,-0.0002270762876517324
2007-03-13,57.93000030517578,1,300,2007,58.65961335920954,0.00015276659142738242
2007-03-14,58.15999984741211,2,300,2007,57.814380115488376,0.00039650234933876616
2007-03-15,57.54999923706055,3,300,2007,57.04629753500303,0.00026554270498734575
2007-03-16,57.11000061035156,4,300,2007,56.62790354903236,-0.0001234662441276279
2007-03-19,56.59000015258789,0,300,2007,56.85115348883061,-0.0003957978880337354
2007-03-20,56.72999954223633,1,300,2007,57.821955328369704,-0.0002883683462136782
2007-03-21,59.61000061035156,2,300,2007,59.330735980650815,8.368234455747007e-05
2007-03-22,61.68999862670898,3,300,2007,60.93271588746618,0.00035934409416449136
2007-03-23,62.27999877929688,4,300,2007,62.211233377156454,0.00029035959275530005
2007-03-26,62.90999984741211,0,300,2007,63.035788919235486,-4.596887078600033e-05
2007-03-27,62.93000030517578,1,300,2007,63.60788132038192,-0.00033189630179580523
2007-03-28,64.08000183105469,2,300,2007,64.2446636416741,-0.0003005027596828273
2007-03-29,66.02999877929689,3,300,2007,65.06418415576948,1.2399538679172909e-05
2007-03-30,65.87000274658203,4,300,2007,65.82924721253782,0.00030615877405235444
2007-04-02,65.94000244140625,0,400,2007,66.09294500854021,0.0003085062690976074
2007-04-03,64.63999938964844,1,400,2007,65.54972391830879,1.9691030871956967e-05
2007-04-04,64.37999725341797,2,400,2007,64.32203925059142,-0.00029589502340003713
2007-04-05,64.27999877929689,3,400,2007,62.948901830226305,-0.0003384958028915914
2007-04-09,61.5099983215332,0,400,2007,62.066091244568895,-5.4421131066946744e-05
2007-04-10,61.88999938964844,1,400,2007,62.00422026455024,0.00028635938888874496
